,re_dist,le_dist,rw_dist,lw_dist,rs_dist,ls_dist,label
0,395.5254514089214,463.91793852946745,294.2770965366697,326.21765539381096,220.10683186734985,230.3840770533064,communicate
0,400.75241318465254,405.60269270437755,279.57819308588233,327.47445399700933,219.88145353854293,222.66727836963395,communicate
0,393.18534505990374,396.66839819014837,277.3733714112275,341.64515369560223,211.7509623329927,234.29821227633994,communicate
0,393.41427219246526,401.46706349135314,292.02719025288735,335.967922112988,213.89153413251864,231.5276781477277,communicate
0,400.9888274933257,424.666858725171,293.938518462481,317.3665422726327,227.35699503395512,233.8631080908509,communicate
0,392.67937689314755,418.7685243962782,289.1543594153028,308.56178192925375,228.01998800433606,220.92226900255426,communicate
0,391.3487933255493,409.9960896520977,290.5680303530036,328.9069002626055,222.91957891130423,231.13581312416153,communicate
0,382.51602917178286,397.4736561311662,290.8857081694926,330.2919514240931,223.62572707006396,231.8397571943682,communicate
0,395.04854046095403,426.14427616311247,287.63966167871683,326.03004751332827,222.67066243677235,224.93291058519085,communicate
0,389.9586325384774,433.9606040458006,291.8460236471658,324.598260767346,218.5597511121011,233.13918674446154,communicate
0,393.57148917869387,420.57254386955617,290.6474786249784,318.6547639426566,223.53975660603243,232.85564693244748,communicate
0,386.48266642824336,424.729053758291,286.22239963082393,322.15978782877227,219.49482907812694,231.48594352639404,communicate
0,386.3894504848056,425.7523092592895,287.5724956549847,325.7648255493087,219.84698528609107,224.73079170789893,communicate
0,382.69954831510506,457.5620721564489,288.36998960143836,325.1749815196532,218.5306217809486,227.32434855910194,communicate
0,398.03605803281965,452.4805703609516,288.1769290849185,321.1132523454037,219.62832343883002,232.97538273813103,communicate
0,386.40007426567007,450.9723119241592,286.9915598423679,329.56666210643283,220.08911861478066,232.1265360879677,communicate
0,385.28512766264424,456.59219525977437,287.82173914694926,318.191968992949,219.01954422177732,231.80302214859364,communicate
0,389.56550686488447,454.9384705142872,288.8740567693524,316.3054628976529,218.81391275721273,231.49250718015125,communicate
0,388.31048622072854,200.37505629386786,286.1563068012881,314.4589659854586,219.54108580302372,232.51514299292356,communicate
0,381.69669003883314,453.6934786670975,283.2498500930064,318.9590008768624,221.8583273085116,227.37059743586633,communicate
0,378.9112327365461,457.61797148419157,284.8249769377869,354.72842100390284,217.2722321853233,237.85729424397832,communicate
0,374.6697037040952,420.84746948505324,283.7585517783426,316.8399992868914,213.47095451835116,232.7595740993109,communicate
0,376.808058933043,424.87728224573794,283.0084098555608,350.647594562305,215.94275564729074,230.82145764914554,communicate
0,378.937390182663,427.76901022096655,285.1336352720649,317.5726102221484,216.2843370522017,230.75535746833006,communicate
0,378.74273332641394,423.6280139463911,280.52955121389675,314.2595531828476,215.18293840971486,230.0317566716169,communicate
0,380.1075677388244,431.3156044581221,285.2067197038972,347.50172730712865,213.10847622816286,231.22576141243113,communicate
0,376.4990892124966,452.9460884835824,284.2244896225921,319.4955159587601,213.16189172781475,231.3591101601334,communicate
0,420.68848265497604,432.1197086226566,295.1780853791881,309.6341646032217,231.3679426869428,240.51990801008037,communicate
0,432.2340678158492,446.4831428928646,298.93516814677514,314.02910464077473,230.26899990376896,243.3646469214091,communicate
0,431.37018508097617,426.9317401775841,298.8775496129171,312.04346079770977,229.5232786989342,245.07406207663053,communicate
0,418.65289544041286,420.8812240933211,299.22255295304177,311.5311390724673,230.46658562450844,242.2526446865181,communicate
0,418.52204418779223,448.28930705064477,298.98008108408453,312.1156321894134,230.51750731830248,245.3136833279688,communicate
0,419.0235565419268,424.7515557852763,298.6603882052493,309.3428428940855,232.79110212231717,242.34789725964518,communicate
0,416.955781684521,429.8991698997054,296.205616141596,306.76712623440994,229.58673766058075,238.39270658684643,communicate
0,416.61550052480675,424.08516561445276,297.5096441415943,307.1626431296484,227.4138431612753,240.548672719679,communicate
0,429.5307627607829,435.4603977283912,294.0478841651967,306.96178523907827,228.1468909287415,239.03953448340866,communicate
0,417.07328749535606,425.12805324562964,297.3698351302976,306.9737959224614,229.35287088499544,241.251691557862,communicate
0,418.1965758969324,440.04617810500787,294.77720390758077,319.2513367148278,229.14403423179365,238.84333933612965,communicate
0,431.2076470255456,432.06304678919463,295.1983586818603,309.0269404233726,226.55366164949788,240.33059451178198,communicate
0,418.4189068224892,444.59747983075806,291.9384741697866,312.57666825724215,221.7235610199508,231.47033353514323,communicate
0,415.8457158051078,407.05242621533665,283.3715458471138,327.7665807253946,214.15570457513664,237.83050123105167,communicate
0,417.6441900609666,464.42179932129494,291.64802802936566,321.5544275794623,214.18435962532368,239.18781124941862,communicate
0,430.8947124132959,430.1526740184472,312.14255611201446,326.06036671728117,220.59382030623698,231.3623373444062,communicate
0,428.4960677277182,419.0721291827367,306.36863388941566,317.51469291514826,220.7501009381223,227.99510765740487,communicate
0,449.8632515711245,424.6868337448187,295.72358463457164,347.1369940249286,209.61739969132066,240.39847843169431,communicate
0,408.4617841938458,411.1742024975034,289.0526414124935,328.16895929262114,213.08112712042825,230.68906991894477,communicate
0,411.9767778541313,421.36109214121484,293.07564622594293,329.50454495295514,207.35776067054675,238.58433637158097,communicate
0,426.8638551862221,408.2850918714188,301.08205203644724,329.0870080674169,212.67733319683916,233.77215487871547,communicate
0,421.03566668657135,442.23673221213113,296.55282515864525,323.6616985750033,210.01117240752615,239.0103067865962,communicate
0,411.9791747005597,454.85766331172715,295.3471948974821,328.237091919913,207.80296670762004,240.0002842503078,communicate
0,408.46555776924833,427.7709963985269,294.7220448941147,328.04696077741346,202.88016793584703,236.73746679536362,communicate
0,410.69491455280297,427.4483891247979,293.8242255536004,339.4957678059771,206.68276304041208,232.36524866975827,communicate
0,419.3894423243449,465.91294889529365,292.5706166617469,340.379946560112,205.95670310323865,229.6061333771248,communicate
0,412.8661966403578,427.74624974046986,295.0047042807753,335.1440089859069,205.21471760142583,234.2999450533208,communicate
0,411.44688166408565,439.10912257905005,293.67966359525224,344.4326053451767,207.4200058292724,232.77688464784205,communicate
0,420.43391731889096,442.41741069437205,294.25597869352555,341.51392794899135,205.03939791171726,234.93369213996505,communicate
0,422.40817261760805,441.7222641228416,295.7470658169955,341.00937837096905,208.45727177203958,235.0805963349424,communicate
0,414.63188109297914,438.35885923059857,295.1069714947221,320.482254105665,227.62199970187413,236.8673744472911,communicate
0,414.89563025121544,438.9586471402738,294.9809084359639,318.29006120660466,229.57644070204964,236.63497484522128,communicate
0,415.32095265342474,444.4663484863893,293.89568384357483,318.3461360511049,231.73287012264817,237.6408463524422,communicate
0,417.8645755325881,417.6173574937891,294.9312728956751,319.5438181582862,228.37113763597816,236.46942782089886,communicate
0,435.472966838553,445.3035056586244,295.90003913349807,320.94484524454583,229.01243818643024,238.053060168391,communicate
0,418.5282588102761,419.886993589532,296.0265895478245,319.90327304058144,230.09233919656504,235.57780043518486,communicate
0,418.40410051314086,435.3111765672789,293.9509033599338,318.2081327276559,228.47702842721102,237.23121332566294,communicate
0,431.1209225089664,448.953129922394,292.7864436874319,320.64188655294964,228.85711439938208,235.22236237342358,communicate
0,413.80272319554433,424.14435884912837,290.3253541259161,319.1037098146669,224.51415776923733,238.62426742833244,communicate
0,427.92909689120273,427.1287277250532,289.10249177592357,309.49797346620966,223.54479781380934,239.05082717642696,communicate
0,427.21888940572455,428.48162108535075,292.6010909299933,316.79021410026473,222.55090561997608,237.38054559321986,communicate
0,427.2361733079993,444.69260692903447,291.971563055063,312.6248745711915,226.52429680753994,242.93995222788686,communicate
0,416.5712706061704,444.983777490615,295.9581970615692,311.7202236678886,223.74086318292163,237.14706413020875,communicate
0,439.4213465492662,423.99652930878716,300.735735655652,317.959096059473,222.47773243264368,227.40357043941336,communicate
0,410.81376347279075,411.37774820809136,279.0896957247838,325.7293446000785,214.76224080786662,236.76514942171374,communicate
0,419.06616922928305,433.30803467649525,283.105590884592,326.31089851137494,212.60312661492173,245.60100342250036,communicate
0,426.3720791176727,413.1142365867008,304.8954464454101,301.0835304510243,224.16822695999988,232.4076330440954,communicate
0,431.84229166751385,426.05842167722824,302.43283502527214,301.0457434431394,223.916384310477,237.512126448559,communicate
0,416.444751046797,468.49726064013845,281.02116710940317,337.94216984751904,215.8976176137213,239.85525559157506,communicate
0,410.85959883632637,468.04780621846277,285.31091977701556,355.79008289163033,200.47354148401374,242.73637313905556,communicate
0,422.9543172296615,443.0099090342645,293.21014395980654,320.97025251695163,208.3803237923837,238.92969378348104,communicate
0,412.2676907770404,440.59918186915496,294.4981484600474,330.1622419587427,218.1381041139495,238.3111794610072,communicate
0,418.8822230197561,408.25582793074716,290.67246930906305,351.41821864523024,221.87263276745722,233.84752606744274,communicate
0,418.3474478211241,413.28497773302377,289.110897558987,349.2229806300219,214.8501375055998,232.09352854563826,communicate
0,417.3447389713885,407.76343517451073,291.7974158577133,343.72532674282843,225.30048464465233,228.10658963075429,communicate
0,416.8413215503209,411.36442049163696,288.4225113618564,344.4286042250306,225.99308233030808,233.50011277934476,communicate
0,413.94944781005523,437.9631321571306,287.4565379423568,340.90866025035996,226.1095114957198,232.69082855248143,communicate
0,409.98202805809865,412.41311957373836,287.41927728194895,346.2331047900185,222.73705606920822,223.20952779518424,communicate
0,415.9771032115908,413.5583464223513,285.49946607130454,342.5615753624362,226.0749873237006,232.36949400263666,communicate
0,413.21175864790786,440.5634144510082,284.39322320987804,337.55524360551044,214.86455998914258,231.31441457089252,communicate
0,402.0254598963229,397.2088801837174,277.2543277020612,278.75756094505056,217.35105398945313,217.96802240380535,communicate
0,400.97181537950235,392.1828308829089,279.8606599268671,278.45925790258144,216.65723930541418,217.8094149460008,communicate
0,392.53040693911584,396.106101472516,281.681747468059,282.3157407136596,219.88182452986908,216.74387046641786,communicate
0,399.59326045187225,375.3547160918459,289.6155061913408,269.6412634622369,215.56770965746367,218.25261500639124,communicate
0,385.24562411954906,377.4031549859472,238.72527946945695,260.1343389088996,217.39608332578385,216.47043428733215,communicate
0,391.1096704790451,443.7289492755736,233.64669146027845,299.6214436954158,217.6100792035101,215.37792609406802,communicate
0,404.03132105457905,426.82028548579694,247.75794199589635,283.48425525485,218.04034151325658,217.3890532935432,communicate
0,386.85394410041,391.96379120333245,306.27866374278943,264.3180989848562,224.54981439035816,216.67225639069787,communicate
0,380.85435086509534,392.5763753476972,258.2346201221384,261.1862269319238,217.9101233635704,209.3372592038249,communicate
0,371.8063143354852,375.26110851148655,244.94490895027423,297.291143276333,210.16093281480522,221.46329137721634,communicate
0,370.16540718484316,384.8806568487668,253.74199745233346,279.47416703567313,207.54517507415906,216.16884034037312,communicate
0,378.2429074034385,371.58227640031896,302.45112818199016,247.10184304742822,209.81800665581952,205.24402335305996,communicate
0,383.8277815936999,373.1979389964826,314.9331002620036,245.26039250065034,211.26317294125042,197.01454250522556,communicate
0,378.6964102700452,367.59583743621124,304.6330585954213,256.4501112497024,213.3946759206475,203.96156875132473,communicate
